URL,description,og_description,og_image,og_locale,og_site_name,og_title,og_type,og_url,robots,title
https://www.parasapo.tokyo/en/schedule/?year=2021&month=03,"The Nippon Foundation Paralympic Support Center was established in May 2015 with the objective to ensure the success of the 2020 Tokyo Paralympic Games and to promote Paralympic movements. With the catch phrase ‘i enjoy!’, the support center will strive to achieve an inclusive society.","The Nippon Foundation Paralympic Support Center was established in May 2015 with the objective to ensure the success of the 2020 Tokyo Paralympic Games and to promote Paralympic movements. With the catch phrase ‘i enjoy!’, the support center will strive to achieve an inclusive society.",,,,Nippon Foundation Paralympic Support Center,website,http://www.parasapo.tokyo/en/schedule/?year=2021&month=03,,Schedule | The Nippon Foundation Paralympic Support Center
https://www.parasapo.tokyo/schedule/2982,,前回大会上位者及び予選会で上位になった選手が出場。年に一度の頂上決戦! <競技種目> 個人戦 BC1、個人戦 BC2、個人戦 BC3、個人戦 BC4、個人戦オープン(OP)座位、個人戦オープン(OP)立位,,ja_JP,パラサポWEB,【ボッチャ】第19回日本ボッチャ選手権大会本大会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/2982,,【ボッチャ】第19回日本ボッチャ選手権大会本大会 | パラサポWEB
https://www.parasapo.tokyo/schedule/31604,,肢体不自由特別支援学校のボッチャ日本一決定戦。,,ja_JP,パラサポWEB,【ボッチャ】第6回全国ボッチャ選抜甲子園 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/31604,,【ボッチャ】第6回全国ボッチャ選抜甲子園 | パラサポWEB
https://www.parasapo.tokyo/en/schedule/?year=2022&month=08,"The Nippon Foundation Paralympic Support Center was established in May 2015 with the objective to ensure the success of the 2020 Tokyo Paralympic Games and to promote Paralympic movements. With the catch phrase ‘i enjoy!’, the support center will strive to achieve an inclusive society.","The Nippon Foundation Paralympic Support Center was established in May 2015 with the objective to ensure the success of the 2020 Tokyo Paralympic Games and to promote Paralympic movements. With the catch phrase ‘i enjoy!’, the support center will strive to achieve an inclusive society.",,,,Nippon Foundation Paralympic Support Center,website,http://www.parasapo.tokyo/en/schedule/?year=2022&month=08,,Schedule | The Nippon Foundation Paralympic Support Center
https://www.parasapo.tokyo/schedule/31603,,ボッチャ・オープンクラスの日本一が決定する。 ＜競技時間＞ 12月18日 ０９：３０〜１０：００ 開会式 １０：３０〜１８：００ 競技１日目 12月19日 ０９：３０〜１５：００ 競技２日目 １５：３０（予定） 閉会式,,ja_JP,パラサポWEB,※無観客開催※【ボッチャ】第１回オープンチャンピオンシップ | パラサポWEB,article,https://www.parasapo.tokyo/schedule/31603,,※無観客開催※【ボッチャ】第１回オープンチャンピオンシップ | パラサポWEB
https://www.parasapo.tokyo/schedule/11038,,伊藤力、工藤俊介らパラテコンドーの国内トップ選手が出場予定。 ※パラテコンドーは16日に開催予定。 ＜開場＞ 9：00 ＜試合開始＞ 10：00（予定）,,ja_JP,パラサポWEB,【テコンドー】全日本テコンドー選手権大会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/11038,,【テコンドー】全日本テコンドー選手権大会 | パラサポWEB
https://www.parasapo.tokyo/schedule/8461,,＜実施時間＞ 11：00開場 12：00〜16：00（予定） ＜実施階級＞ 男子2階級（-61㎏、+61㎏）女子１階級 観覧は申し込み制。当選した方（定員50名）のみ観覧可。 ＜申し込み先＞ https://goo.gl …,,ja_JP,パラサポWEB,【テコンドー】平成30年度下期パラテコンドー強化指定、育成指定選手選考会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/8461,,【テコンドー】平成30年度下期パラテコンドー強化指定、育成指定選手選考会 | パラサポWEB
https://www.parasapo.tokyo/topics/5872,パラリンピック初心者のライター観音さんによる平昌冬季パラリンピック観戦紀行その3。開会式直前に空腹を満たそうと探索する観音さん。屋台を見つけたようです。せっかくなら韓国の美味しいグルメも堪能しましょう。パラリンピックの競技や選手に詳しくなくても楽しめる観戦レポート。,パラリンピック初心者のライター観音さんによる平昌冬季パラリンピック観戦紀行その3。開会式直前に空腹を満たそうと探索する観音さん。屋台を見つけたようです。せっかくなら韓国の美味しいグルメも堪能しましょう。パラリンピックの競技や選手に詳しくなくても楽しめる観戦レポート。,,ja_JP,パラサポWEB,はじめてのパラリンピック観戦 vol.3 ～会場屋台グルメ編～｜パラサポ,article,https://www.parasapo.tokyo/topics/5872,noodp,はじめてのパラリンピック観戦 vol.3 ～会場屋台グルメ編～｜パラサポ
https://www.parasapo.tokyo/topics/5883,パラリンピック初心者のライター観音さんによる平昌冬季パラリンピック観戦紀行その4。さぁいよいよ開会式が始まりました。初めて体感する開会のセレモニーにこれから始まるパラリンピックへの期待が膨らみます。パラリンピックの競技や選手に詳しくなくても楽しめる観戦レポート。,パラリンピック初心者のライター観音さんによる平昌冬季パラリンピック観戦紀行その4。さぁいよいよ開会式が始まりました。初めて体感する開会のセレモニーにこれから始まるパラリンピックへの期待が膨らみます。パラリンピックの競技や選手に詳しくなくても楽しめる観戦レポート。,,ja_JP,パラサポWEB,はじめてのパラリンピック観戦 vol.4 ～開会式編～｜パラサポ,article,https://www.parasapo.tokyo/topics/5883,noodp,はじめてのパラリンピック観戦 vol.4 ～開会式編～｜パラサポ
https://www.parasapo.tokyo/topics/6048,パラサポ・スペシャルサポーターの香取慎吾さんがオリンピックパークでピンバッジトレーディングに挑戦！持参したオリジナルピンバッジを使いピンバッチ交換のスタートです！「ピンバッジをツールにして、いろんな国や地域の人と交流しながら、欲しい物がもらえるのはうれしい！」とピンバッジ交換の文化を楽しみながらレポートします。,パラサポ・スペシャルサポーターの香取慎吾さんがオリンピックパークでピンバッジトレーディングに挑戦！持参したオリジナルピンバッジを使いピンバッチ交換のスタートです！「ピンバッジをツールにして、いろんな国や地域の人と交流しながら、欲しい物がもらえるのはうれしい！」とピンバッジ交換の文化を楽しみながらレポートします。,,ja_JP,パラサポWEB,香取慎吾が見たピョンチャン vol.5 オリンピックパークでピンバッジ交換に夢中！｜パラサポ,article,https://www.parasapo.tokyo/topics/6048,noodp,香取慎吾が見たピョンチャン vol.5 オリンピックパークでピンバッジ交換に夢中！｜パラサポ
https://www.parasapo.tokyo/search-keyword/page/74,,,,ja_JP,パラサポWEB,キーワード検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-keyword,,キーワード検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/search-tag/page/2?search-tag=number,,,,ja_JP,パラサポWEB,「Number」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「Number」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/topics/6107,平昌冬季パラリンピックにてスノーボーボードクロスの応援にやってきました。そこで「自分に似てる。」と香取さんが自分と重ね応援するスノーボード成田緑夢選手がメダルを獲得！香取さんも自分のように喜びました！香取さんが見た平昌冬季パラリンピック観戦紀行の第6回目です。,平昌冬季パラリンピックにてスノーボーボードクロスの応援にやってきました。そこで「自分に似てる。」と香取さんが自分と重ね応援するスノーボード成田緑夢選手がメダルを獲得！香取さんも自分のように喜びました！香取さんが見た平昌冬季パラリンピック観戦紀行の第6回目です。,,ja_JP,パラサポWEB,香取慎吾が見たピョンチャン vol.6 「失敗してもぼく」。自分と重ね、緑夢選手の思いに感銘 |パラサポ,article,https://www.parasapo.tokyo/topics/6107,noodp,香取慎吾が見たピョンチャン vol.6 「失敗してもぼく」。自分と重ね、緑夢選手の思いに感銘 |パラサポ
https://www.parasapo.tokyo/topics/6003,パラリンピックについて決して詳しいとは言えない状態で韓国まで平昌冬季パラリンピックの観戦に来たライター観音さん。パラリンピック初心者ながら到着してからずっとこの大会を余すことなく満喫できている秘訣をご紹介します！パラリンピックや選手に詳しくなくても楽しめる観戦レポート連載。,パラリンピックについて決して詳しいとは言えない状態で韓国まで平昌冬季パラリンピックの観戦に来たライター観音さん。パラリンピック初心者ながら到着してからずっとこの大会を余すことなく満喫できている秘訣をご紹介します！パラリンピックや選手に詳しくなくても楽しめる観戦レポート連載。,,ja_JP,パラサポWEB,はじめてのパラリンピック観戦 vol.6 ～“パラリンピックをもっと楽しむためのウェブマガジン”の活用法編～|パラサポ,article,https://www.parasapo.tokyo/topics/6003,noodp,はじめてのパラリンピック観戦 vol.6 ～“パラリンピックをもっと楽しむためのウェブマガジン”の活用法編～|パラサポ
